stock,influence_jyr_date,feature,label
002493,20190521,"[0.6252411007881165, 0.0, 0.4071371257305145, 0.0, 0.3498370349407196, 0.0, 0.0, 0.0, 0.09193657338619232, 0.5373451709747314, 0.0, 0.0, 0.2215065062046051, 0.0, 0.678351640701294, 0.21595540642738342]",1
002493,20190611,"[0.0, 0.0, 0.0, 0.1311294436454773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23928864300251007, 0.5684852600097656, 0.0, 0.0]",1
002508,20181122,"[0.7360184192657471, 0.0, 0.4680503308773041, 0.0, 0.24187815189361572, 0.0, 0.0, 0.0, 0.31979644298553467, 0.5594096183776855, 0.0, 0.0, 0.30139797925949097, 0.0, 0.7465671300888062, 0.22160395979881287]",1
002508,20190109,"[0.27612966299057007, 0.0, 0.238705575466156, 0.0, 0.24328085780143738, 0.0, 0.0, 0.0, 0.0, 0.3549480736255646, 0.0, 0.0, 0.09246454387903214, 0.0, 0.3945709764957428, 0.11459314078092575]",1
002508,20190125,"[0.4024236798286438, 0.0, 0.2914477586746216, 0.0, 0.3908458650112152, 0.0, 0.0, 0.0, 0.0, 0.45525240898132324, 0.0, 0.0, 0.12717576324939728, 0.0, 0.5298319458961487, 0.16355711221694946]",1
002508,20190715,"[0.0, 0.0, 0.09785991162061691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19131097197532654, 0.0, 0.0, 0.10068906843662262, 0.0, 0.19473552703857422, 0.005139999091625214]",0
002508,20200316,"[0.0, 0.0, 0.10172225534915924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19441059231758118, 0.0, 0.0, 0.09777088463306427, 0.0, 0.20179003477096558, 0.007427506148815155]",0
002508,20200413,"[0.306281179189682, 0.0, 0.2477981150150299, 0.0, 0.22810381650924683, 0.0, 0.0, 0.0, 0.0, 0.3643573820590973, 0.0, 0.0, 0.1034039705991745, 0.0, 0.4019729197025299, 0.11733879894018173]",1
002555,20181108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26320308446884155, 0.24469272792339325, 0.0, 0.0]",0
002555,20181224,"[0.26984673738479614, 0.0, 0.23643827438354492, 0.0, 0.24523299932479858, 0.0, 0.0, 0.0, 0.0, 0.3524009883403778, 0.0, 0.0, 0.0901368260383606, 0.0, 0.39189645648002625, 0.11384730786085129]",0
002555,20190514,"[0.0, 0.0, 0.0, 0.14742989838123322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2280513048171997, 0.580827534198761, 0.0, 0.0]",0
002555,20190812,"[0.30445823073387146, 0.0, 0.24801108241081238, 0.0, 0.23197555541992188, 0.0, 0.0, 0.0, 0.0, 0.36446642875671387, 0.0, 0.0, 0.10284008830785751, 0.0, 0.404560387134552, 0.11720310896635056]",1
002555,20190830,"[0.3079495429992676, 0.0, 0.2496744692325592, 0.0, 0.23280465602874756, 0.0, 0.0, 0.0, 0.0, 0.3678402304649353, 0.0, 0.0, 0.10282246023416519, 0.0, 0.40811845660209656, 0.11842583864927292]",0
002555,20190904,"[0.0, 0.0, 0.03921894729137421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19352421164512634, 0.0, 0.0, 0.18678829073905945, 0.06329556554555893, 0.15652911365032196, 0.0]",1
002555,20191016,"[0.0, 0.0, 0.0971420407295227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19100511074066162, 0.0, 0.0, 0.10129383206367493, 0.0, 0.19445186853408813, 0.004538543522357941]",0
002555,20191017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29672515392303467, 0.3013915717601776, 0.0, 0.0]",1
002555,20191021,"[0.0, 0.0, 0.09725413471460342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19114232063293457, 0.0, 0.0, 0.1012207642197609, 0.0, 0.19484028220176697, 0.004572603851556778]",1
002555,20191028,"[0.47499731183052063, 0.0, 0.3299858570098877, 0.0, 0.36396029591560364, 0.0, 0.0, 0.0, 0.0, 0.48331761360168457, 0.0, 0.0, 0.1557484269142151, 0.0, 0.5679038763046265, 0.17572474479675293]",1
002555,20191115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23338676989078522, 0.04537682980298996, 0.0, 0.0, 0.44431406259536743, 0.35811442136764526, 0.0, 0.0]",1
002555,20200319,"[0.7964557409286499, 0.0, 0.4885720908641815, 0.0, 0.16004228591918945, 0.0, 0.0, 0.0, 0.48458826541900635, 0.558690071105957, 0.0, 0.0, 0.3544224500656128, 0.0, 0.7785857915878296, 0.21503141522407532]",1
002555,20200413,"[0.3064473867416382, 0.0, 0.24925899505615234, 0.0, 0.23369845747947693, 0.0, 0.0, 0.0, 0.0, 0.36741918325424194, 0.0, 0.0, 0.10228730738162994, 0.0, 0.4078963100910187, 0.11829826980829239]",0
002558,20181106,"[0.0, 0.0, 0.07442793250083923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16821196675300598, 0.0, 0.0, 0.11529801785945892, 0.01284294668585062, 0.15452846884727478, 0.0]",1
002558,20190225,"[0.7405421137809753, 0.0, 0.46623897552490234, 0.0, 0.2329210340976715, 0.0, 0.0, 0.0, 0.34353265166282654, 0.5536807179450989, 0.0, 0.0, 0.30688291788101196, 0.0, 0.7508552074432373, 0.21686124801635742]",1
002558,20190401,"[0.3260330259799957, 0.0, 0.2548484206199646, 0.0, 0.22328415513038635, 0.0, 0.0, 0.0, 0.0, 0.3726464807987213, 0.0, 0.0, 0.10944154858589172, 0.0, 0.4122937023639679, 0.11973028630018234]",1
002558,20190410,"[0.3593613803386688, 0.0, 0.26401716470718384, 0.0, 0.20600581169128418, 0.0, 0.0, 0.0, 0.01320217177271843, 0.3796536922454834, 0.0, 0.0, 0.1222393810749054, 0.0, 0.4215846359729767, 0.12120034545660019]",0
002558,20190415,"[0.32700520753860474, 0.0, 0.255365788936615, 0.0, 0.2236550748348236, 0.0, 0.0, 0.0, 0.0, 0.3730820119380951, 0.0, 0.0, 0.10983477532863617, 0.0, 0.4134804308414459, 0.11979103833436966]",0
002558,20190522,"[0.0, 0.0, 0.0, 0.08754833042621613, 0.0, 0.0, 0.0, 0.0, 0.018144618719816208, 0.0, 0.0, 0.0, 0.19489064812660217, 0.30547261238098145, 0.0, 0.0]",1
002558,20190826,"[0.4159671366214752, 0.0, 0.27733784914016724, 0.0, 0.060045383870601654, 0.0, 0.0, 0.0, 0.283408522605896, 0.37025076150894165, 0.0, 0.0, 0.1681770384311676, 0.0, 0.4390954375267029, 0.11610614508390427]",0
002558,20190904,"[0.0, 0.0, 0.0, 0.3151110112667084, 0.0, 0.0, 0.0, 0.14122363924980164, 0.0, 0.0, 0.0, 0.0, 0.36282509565353394, 0.6054816842079163, 0.0, 0.0]",1
002558,20190923,"[0.0, 0.0, 0.0, 0.44311976432800293, 0.0, 0.0, 0.0, 0.34724393486976624, 0.0, 0.0, 0.0, 0.0, 0.4894469380378723, 0.6378313302993774, 0.0, 0.0]",1
002594,20181207,"[0.3274134695529938, 0.0, 0.25291353464126587, 0.0, 0.12329878658056259, 0.0, 0.0, 0.0, 0.1266828030347824, 0.35254400968551636, 0.0, 0.0, 0.1330164521932602, 0.0, 0.40756455063819885, 0.11708743125200272]",1
002594,20181210,"[0.3374350666999817, 0.0, 0.25854790210723877, 0.0, 0.12286027520895004, 0.0, 0.0, 0.0, 0.13468828797340393, 0.35895130038261414, 0.0, 0.0, 0.13518071174621582, 0.0, 0.4159104526042938, 0.1187124028801918]",0
002594,20181217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22029763460159302, 0.07675939798355103, 0.007938486523926258, 0.0, 0.16695722937583923, 0.12141456454992294, 0.0, 0.0]",0
002594,20190225,"[0.0, 0.0, 0.0, 0.08428293466567993, 0.0, 0.0, 0.0, 0.0, 0.018585462123155594, 0.0, 0.0, 0.0, 0.19470034539699554, 0.30176734924316406, 0.0, 0.0]",1
002594,20190227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4679494798183441, 0.15518838167190552, 0.14598093926906586, 0.0, 0.2999354600906372, 0.11934018135070801, 0.0, 0.0]",0
002594,20190417,"[0.5621417760848999, 0.0, 0.40768399834632874, 0.0, 0.1244557723402977, 0.0, 0.0, 0.0, 0.3872300088405609, 0.509384274482727, 0.0, 0.0, 0.22616012394428253, 0.0, 0.6242957711219788, 0.16033294796943665]",1
002594,20190430,"[0.0, 0.0, 0.021241985261440277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11000394821166992, 0.12883034348487854, 0.01738598197698593, 0.0, 0.12284788489341736, 0.08047909289598465, 0.028606683015823364, 0.0]",1
002594,20190510,"[0.33948299288749695, 0.0, 0.25997182726860046, 0.0, 0.12334930151700974, 0.0, 0.0, 0.0, 0.1361897736787796, 0.3597812354564667, 0.0, 0.0, 0.13633134961128235, 0.0, 0.41888341307640076, 0.1185612604022026]",1
002594,20190513,"[0.0, 0.0, 0.0, 0.28832197189331055, 0.0, 0.0, 0.0, 0.14142534136772156, 0.0, 0.0, 0.0, 0.0, 0.36891788244247437, 0.5792124271392822, 0.0, 0.0]",0
002594,20190520,"[0.32741352915763855, 0.0, 0.25291356444358826, 0.0, 0.12329880148172379, 0.0, 0.0, 0.0, 0.126682847738266, 0.35254403948783875, 0.0, 0.0, 0.13301648199558258, 0.0, 0.407564640045166, 0.11708744615316391]",0
002594,20190523,"[0.3274938464164734, 0.0, 0.2529677152633667, 0.0, 0.12331853061914444, 0.0, 0.0, 0.0, 0.1267412304878235, 0.3525765836238861, 0.0, 0.0, 0.13306038081645966, 0.0, 0.40767839550971985, 0.11708208173513412]",0
002594,20190610,"[0.5333772301673889, 0.0, 0.5109245777130127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.699848473072052, 0.6283478140830994, 0.0, 0.0, 0.20064224302768707, 0.0, 0.7189018130302429, 0.07815825194120407]",1
002594,20190702,"[0.0, 0.0, 0.0, 0.06586413085460663, 0.0, 0.0, 0.0, 0.0, 0.042203787714242935, 0.0, 0.0, 0.0, 0.28122514486312866, 0.35029831528663635, 0.0, 0.0]",1
002594,20190709,"[0.3444598615169525, 0.0, 0.26221001148223877, 0.0, 0.12166158109903336, 0.0, 0.0, 0.0, 0.14064794778823853, 0.36410051584243774, 0.0, 0.0, 0.1359725445508957, 0.0, 0.420428991317749, 0.12032314389944077]",1
002594,20190822,"[0.0, 0.0, 0.0595599040389061, 0.0867287665605545, 0.0, 0.0, 0.0, 0.360103040933609, 0.21400026977062225, 0.29330354928970337, 0.0, 0.19197523593902588, 0.6427397131919861, 0.4283772110939026, 0.0, 0.0]",0
002594,20190909,"[0.339420884847641, 0.0, 0.259928435087204, 0.0, 0.12333468347787857, 0.0, 0.0, 0.0, 0.13614405691623688, 0.3597562909126282, 0.0, 0.0, 0.13629628717899323, 0.0, 0.418792724609375, 0.1185661181807518]",1
002594,20200313,"[0.5123913884162903, 0.0, 0.3872990012168884, 0.0, 0.1792100965976715, 0.0, 0.0, 0.0, 0.27781471610069275, 0.5025519728660583, 0.0, 0.0, 0.19643819332122803, 0.0, 0.6114014387130737, 0.16100960969924927]",0
002594,20200316,"[0.34082192182540894, 0.0, 0.35860079526901245, 0.0, 0.04416307061910629, 0.0, 0.0, 0.0, 0.33094391226768494, 0.526334822177887, 0.0, 0.0, 0.15900535881519318, 0.0, 0.6881597638130188, 0.055018000304698944]",0
002594,20200326,"[0.4945879578590393, 0.0, 0.374219685792923, 0.0, 0.1840275228023529, 0.0, 0.0, 0.0, 0.26096537709236145, 0.4897718131542206, 0.0, 0.0, 0.1912505328655243, 0.0, 0.5950072407722473, 0.15777727961540222]",1
002594,20200330,"[0.5592885613441467, 0.0, 0.4621303081512451, 0.0, 0.1671651005744934, 0.0, 0.0, 0.0, 0.3875788152217865, 0.564030110836029, 0.0, 0.0, 0.19086723029613495, 0.0, 0.6973714828491211, 0.15559425950050354]",1
002594,20200403,"[0.0, 0.0, 0.0, 0.09900249540805817, 0.0, 0.0, 0.0, 0.0, 0.03736134245991707, 0.0, 0.0, 0.0, 0.18848873674869537, 0.3211309313774109, 0.0, 0.0]",0
002594,20200413,"[0.0, 0.0, 0.012695983052253723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10081171989440918, 0.12021786719560623, 0.013233033008873463, 0.0, 0.12636013329029083, 0.08556420356035233, 0.013777919113636017, 0.0]",1
002594,20200414,"[0.0, 0.0, 0.0, 0.08407853543758392, 0.0, 0.0, 0.0, 0.0, 0.02238808572292328, 0.0, 0.0, 0.0, 0.19377997517585754, 0.30027472972869873, 0.0, 0.0]",1
002594,20200415,"[0.10155977308750153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9685491919517517, 0.42913123965263367, 0.3367767035961151, 0.0, 0.38963842391967773, 0.10915166884660721, 0.17937074601650238, 0.0]",1
002600,20190108,"[0.2545661926269531, 0.0, 0.23412716388702393, 0.0, 0.1841387152671814, 0.0, 0.0, 0.0, 0.0, 0.33668872714042664, 0.0, 0.0, 0.10450146347284317, 0.0, 0.3906887173652649, 0.11843686550855637]",1
002600,20190325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2990836799144745, 0.08630851656198502, 0.0, 0.0, 0.3071615695953369, 0.24171942472457886, 0.0, 0.0]",0
002600,20190424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2184906154870987, 0.0800815001130104, 0.009187077172100544, 0.0, 0.16525200009346008, 0.1194729432463646, 0.0, 0.0]",1
002600,20190510,"[0.435652494430542, 0.0, 0.27507495880126953, 0.0, 0.02956116944551468, 0.0, 0.0, 0.0, 0.34063971042633057, 0.36239713430404663, 0.0, 0.0, 0.1810598224401474, 0.0, 0.4341190755367279, 0.111720971763134]",1
002600,20190513,"[0.3754982352256775, 0.0, 0.30306175351142883, 0.0, 0.3217344284057617, 0.0, 0.0, 0.0, 0.0, 0.4482513964176178, 0.0, 0.0, 0.14148209989070892, 0.0, 0.5401595234870911, 0.16881293058395386]",1
002600,20190521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23505958914756775, 0.07541820406913757, 0.0, 0.0, 0.18507495522499084, 0.11785992234945297, 0.0, 0.0]",1
002600,20190610,"[0.0, 0.0, 0.0, 0.08759355545043945, 0.0, 0.0, 0.0, 0.0, 0.03678390383720398, 0.0, 0.0, 0.0, 0.19677618145942688, 0.331971675157547, 0.0, 0.0]",1
002600,20190701,"[0.0, 0.0, 0.11791170388460159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20014753937721252, 0.0, 0.0, 0.06726367771625519, 0.0, 0.19091978669166565, 0.0]",1
002600,20190702,"[0.0, 0.0, 0.10115605592727661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19414657354354858, 0.004394875839352608, 0.0, 0.07298485934734344, 0.000809181947261095, 0.1709732562303543, 0.0]",0
002600,20190806,"[0.0, 0.0, 0.0, 0.04388470947742462, 0.0, 0.0, 0.0, 0.0, 0.007643094286322594, 0.0, 0.0, 0.0, 0.20421792566776276, 0.26580286026000977, 0.0, 0.0]",0
002600,20190815,"[0.0, 0.0, 0.0, 0.08759388327598572, 0.0, 0.0, 0.0, 0.0, 0.036784566938877106, 0.0, 0.0, 0.0, 0.19677621126174927, 0.3319709599018097, 0.0, 0.0]",1
002600,20190822,"[0.45621341466903687, 0.0, 0.2784258723258972, 0.0, 0.04703659564256668, 0.0, 0.0, 0.0, 0.32458099722862244, 0.3660140037536621, 0.0, 0.0, 0.18948616087436676, 0.0, 0.4428459703922272, 0.11828645318746567]",1
002600,20190823,"[0.2682477533817291, 0.0, 0.23643448948860168, 0.0, 0.20105645060539246, 0.0, 0.0, 0.0, 0.0, 0.3440236747264862, 0.0, 0.0, 0.10657956451177597, 0.0, 0.39836588501930237, 0.12372811883687973]",1
002600,20190830,"[0.26834195852279663, 0.0, 0.23649370670318604, 0.0, 0.20109763741493225, 0.0, 0.0, 0.0, 0.0, 0.3440689444541931, 0.0, 0.0, 0.10663068294525146, 0.0, 0.3984958827495575, 0.1237339898943901]",1
002600,20200407,"[0.5689709782600403, 0.0, 0.3983924686908722, 0.0, 0.18117010593414307, 0.0, 0.0, 0.0, 0.2924966514110565, 0.5095661282539368, 0.0, 0.0, 0.22945888340473175, 0.0, 0.6354982852935791, 0.17961564660072327]",1
002601,20181120,"[0.0, 0.0, 0.08904355764389038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1797698438167572, 0.0, 0.0, 0.08699408918619156, 0.019815608859062195, 0.14658181369304657, 0.0]",0
002601,20181126,"[0.0, 0.0, 0.0, 0.28219425678253174, 0.0, 0.0, 0.0, 0.10985532402992249, 0.0, 0.0, 0.0, 0.0, 0.329501748085022, 0.6228398084640503, 0.0, 0.0]",0
002601,20190416,"[0.0, 0.0, 0.0, 0.05067424476146698, 0.0, 0.0, 0.0, 0.0, 0.008109765127301216, 0.0, 0.0, 0.0, 0.2079974263906479, 0.2743079662322998, 0.0, 0.0]",1
002601,20190426,"[0.0, 0.0, 0.0, 0.0504264235496521, 0.0, 0.0, 0.0, 0.0, 0.007760228589177132, 0.0, 0.0, 0.0, 0.2078712284564972, 0.2751544117927551, 0.0, 0.0]",0
002601,20190513,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27348220348358154, 0.1300298571586609, 0.11737150698900223, 0.0, 0.26282960176467896, 0.09759833663702011, 0.0, 0.0]",0
002601,20190617,"[0.0, 0.0, 0.0, 0.17152580618858337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2883361577987671, 0.4967682957649231, 0.0, 0.0]",1
002601,20190625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06852877140045166, 0.23258714377880096, 0.22507238388061523, 0.0, 0.03175051137804985, 0.2989414930343628, 0.20780843496322632, 0.0, 0.0]",0
002601,20190820,"[0.6570653915405273, 0.0, 0.536184549331665, 0.0, 0.07234098762273788, 0.0, 0.0, 0.0, 0.5869495272636414, 0.5990824699401855, 0.0, 0.0, 0.2457028180360794, 0.0, 0.8029294610023499, 0.1595609486103058]",1
002601,20190821,"[0.0, 0.0, 0.0, 0.447435200214386, 0.0, 0.0, 0.0, 0.4015028774738312, 0.0, 0.0, 0.0, 0.0, 0.504499614238739, 0.6688094735145569, 0.0, 0.0]",0
002601,20190902,"[0.6338123083114624, 0.0, 0.41910281777381897, 0.0, 0.11425168067216873, 0.0, 0.0, 0.0, 0.43251392245292664, 0.5188871622085571, 0.0, 0.0, 0.26755815744400024, 0.0, 0.6617619395256042, 0.17684340476989746]",1
002601,20190904,"[0.6365063786506653, 0.0, 0.4628928303718567, 0.0, 0.15363627672195435, 0.0, 0.0, 0.0, 0.4249087870121002, 0.562263011932373, 0.0, 0.0, 0.25299274921417236, 0.0, 0.7375355362892151, 0.18287286162376404]",1
002601,20190923,"[0.0, 0.0, 0.0, 0.21682265400886536, 0.0, 0.0, 0.0, 0.08444800972938538, 0.0, 0.0, 0.0, 0.0, 0.3627282977104187, 0.6082713603973389, 0.0, 0.0]",0
002601,20200325,"[0.6370934844017029, 0.0, 0.46376562118530273, 0.0, 0.15362116694450378, 0.0, 0.0, 0.0, 0.42565369606018066, 0.5624836683273315, 0.0, 0.0, 0.25374072790145874, 0.0, 0.7388967275619507, 0.1830015778541565]",1
002601,20200420,"[0.0, 0.0, 0.0, 0.28205257654190063, 0.0, 0.0, 0.0, 0.11415186524391174, 0.0, 0.0, 0.0, 0.0, 0.33129239082336426, 0.6231749057769775, 0.0, 0.0]",0
002602,20190222,"[0.0, 0.0, 0.0, 0.06833309680223465, 0.0, 0.0, 0.0, 0.0, 0.022929910570383072, 0.0, 0.0, 0.0, 0.20338569581508636, 0.30333250761032104, 0.0, 0.0]",0
002602,20190612,"[0.2896813750267029, 0.0, 0.24296706914901733, 0.0, 0.1855456531047821, 0.0, 0.0, 0.0, 0.0, 0.3510349988937378, 0.0, 0.0, 0.11412190645933151, 0.0, 0.40354010462760925, 0.12488379329442978]",1
002602,20190708,"[0.0, 0.0, 0.0, 0.3571154475212097, 0.0, 0.0, 0.0, 0.23699435591697693, 0.0, 0.0, 0.0, 0.0, 0.3874903917312622, 0.666037380695343, 0.0, 0.0]",0
002602,20200408,"[0.34995540976524353, 0.0, 0.25948184728622437, 0.0, 0.14164096117019653, 0.0, 0.0, 0.0, 0.10630521178245544, 0.3636554181575775, 0.0, 0.0, 0.13802789151668549, 0.0, 0.4201860725879669, 0.1250174641609192]",1
002602,20200410,"[0.2520768940448761, 0.0, 0.23193347454071045, 0.0, 0.2099008560180664, 0.0, 0.0, 0.0, 0.0, 0.34892648458480835, 0.0, 0.0, 0.09490064531564713, 0.0, 0.39887022972106934, 0.12634366750717163]",0
002602,20200413,"[0.0, 0.0, 0.0, 0.059730321168899536, 0.0, 0.0, 0.0, 0.0, 0.017270881682634354, 0.0, 0.0, 0.0, 0.2054414004087448, 0.2913081645965576, 0.0, 0.0]",0
002607,20181105,"[0.0, 0.0, 0.0, 0.07830944657325745, 0.0, 0.0, 0.0, 0.0, 0.029146673157811165, 0.0, 0.0, 0.0, 0.19989807903766632, 0.3195163905620575, 0.0, 0.0]",1
002607,20181107,"[0.32887160778045654, 0.0, 0.2569122016429901, 0.0, 0.16542941331863403, 0.0, 0.0, 0.0, 0.05362865328788757, 0.36460039019584656, 0.0, 0.0, 0.12790194153785706, 0.0, 0.4211777150630951, 0.12708181142807007]",0
002607,20181119,"[0.0, 0.0, 0.0882435142993927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2263728380203247, 0.024476420134305954, 0.0, 0.12297838926315308, 0.06274399906396866, 0.16052961349487305, 0.0]",0
002607,20181120,"[0.0, 0.0, 0.06576593965291977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09891855716705322, 0.18959498405456543, 0.0, 0.0, 0.3631986975669861, 0.23510223627090454, 0.0, 0.0]",0
002607,20181128,"[0.28311771154403687, 0.0, 0.3341411054134369, 0.0, 0.23078307509422302, 0.0, 0.0, 0.0, 0.06033485755324364, 0.49199098348617554, 0.0, 0.0, 0.1329943835735321, 0.0, 0.5353670120239258, 0.13641947507858276]",1
002607,20181205,"[0.0, 0.0, 0.015288986265659332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1238551139831543, 0.12659871578216553, 0.0028339307755231857, 0.0, 0.13908948004245758, 0.07798857986927032, 0.02380683645606041, 0.0]",0
002607,20181206,"[0.15325729548931122, 0.0, 0.2530537545681, 0.0, 0.1370132565498352, 0.0, 0.0, 0.0, 0.0, 0.37925681471824646, 0.0, 0.0, 0.11743742227554321, 0.0, 0.4040258228778839, 0.08893922716379166]",0
002607,20190104,"[0.2920122444629669, 0.0, 0.24598026275634766, 0.0, 0.1911979615688324, 0.0, 0.0, 0.0, 0.0, 0.35474398732185364, 0.0, 0.0, 0.11412723362445831, 0.0, 0.4109979271888733, 0.12605798244476318]",1
002607,20190129,"[0.0, 0.0, 0.09257953613996506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18509629368782043, 0.00229547917842865, 0.0, 0.08616369217634201, 0.017490018159151077, 0.15390236675739288, 0.0]",1
002607,20190214,"[0.28239357471466064, 0.0, 0.241212397813797, 0.0, 0.19223284721374512, 0.0, 0.0, 0.0, 0.0, 0.34903591871261597, 0.0, 0.0, 0.11173157393932343, 0.0, 0.4031793177127838, 0.12456616014242172]",1
002607,20190221,"[0.30364590883255005, 0.0, 0.24778258800506592, 0.0, 0.1779477596282959, 0.0, 0.0, 0.0, 0.01574065536260605, 0.35518935322761536, 0.0, 0.0, 0.11962990462779999, 0.0, 0.40964704751968384, 0.12527602910995483]",0
002607,20190222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30476298928260803, 0.14555314183235168, 0.12485242635011673, 0.0, 0.26690995693206787, 0.09151767194271088, 0.0, 0.0]",1
002607,20190401,"[0.2908024191856384, 0.0, 0.24520230293273926, 0.0, 0.1907077133655548, 0.0, 0.0, 0.0, 0.0, 0.3541750907897949, 0.0, 0.0, 0.11346720159053802, 0.0, 0.4093053638935089, 0.12600260972976685]",1
002607,20190422,"[0.0, 0.0, 0.0918368548154831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1843118965625763, 0.002190544269979, 0.0, 0.08644892275333405, 0.017654895782470703, 0.151260107755661, 0.0]",1
002607,20190617,"[0.2832075357437134, 0.0, 0.24172565340995789, 0.0, 0.19255933165550232, 0.0, 0.0, 0.0, 0.0, 0.3494105637073517, 0.0, 0.0, 0.11216753721237183, 0.0, 0.4043043553829193, 0.12459901720285416]",1
002607,20190620,"[0.39949122071266174, 0.0, 0.2733684480190277, 0.0, 0.10880216211080551, 0.0, 0.0, 0.0, 0.1918582320213318, 0.3735424280166626, 0.0, 0.0, 0.15811482071876526, 0.0, 0.4382588565349579, 0.12519964575767517]",1
002607,20190703,"[0.0, 0.0, 0.0, 0.06488493084907532, 0.0, 0.0, 0.0, 0.0, 0.02027243748307228, 0.0, 0.0, 0.0, 0.2040952444076538, 0.300015389919281, 0.0, 0.0]",0
002607,20190704,"[0.0, 0.0, 0.0, 0.05178506672382355, 0.0, 0.0, 0.0, 0.0, 0.005326524376869202, 0.0, 0.0, 0.0, 0.2086757868528366, 0.27687403559684753, 0.0, 0.0]",0
002607,20190715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3173278272151947, 0.12933845818042755, 0.11896904557943344, 0.0, 0.27065277099609375, 0.10321975499391556, 0.0, 0.0]",1
002607,20190723,"[0.0, 0.0, 0.08520976454019547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17664530873298645, 0.0, 0.0, 0.08933519572019577, 0.022845100611448288, 0.13869164884090424, 0.0]",1
002607,20190902,"[0.0, 0.0, 0.0, 0.057095132768154144, 0.0, 0.0, 0.0, 0.0, 0.012066913768649101, 0.0, 0.0, 0.0, 0.20689694583415985, 0.28699788451194763, 0.0, 0.0]",1
002607,20200218,"[0.2814823091030121, 0.0, 0.24063971638679504, 0.0, 0.19186383485794067, 0.0, 0.0, 0.0, 0.0, 0.3486136496067047, 0.0, 0.0, 0.1112450584769249, 0.0, 0.4019257426261902, 0.12452612072229385]",1
002607,20200316,"[0.17647784948349, 0.0, 0.223088800907135, 0.0, 0.0591164156794548, 0.0, 0.0, 0.0, 0.06373171508312225, 0.3813881278038025, 0.0, 0.0, 0.13057896494865417, 0.0, 0.5066506266593933, 0.043983012437820435]",0
002607,20200401,"[0.0, 0.0, 0.26116567850112915, 0.0, 0.0, 0.0, 0.0, 0.08932878077030182, 0.07601703703403473, 0.49748101830482483, 0.0, 0.12243491411209106, 0.10489365458488464, 0.0, 0.37069329619407654, 0.0]",0
002607,20200409,"[0.0, 0.0, 0.0, 0.05698198825120926, 0.0, 0.0, 0.0, 0.0, 0.01188054122030735, 0.0, 0.0, 0.0, 0.20684699714183807, 0.2873707115650177, 0.0, 0.0]",1
002607,20200416,"[0.18733595311641693, 0.0, 0.26532790064811707, 0.0, 0.09978341311216354, 0.0, 0.0, 0.0, 0.07795199751853943, 0.3892884850502014, 0.0, 0.0, 0.13967914879322052, 0.0, 0.406311571598053, 0.08469047397375107]",1
