stock,influence_jyr_date,feature,label
000651,20200312,[0.47095125913619995],0
000651,20200313,[0.5566219091415405],0
000651,20200316,[0.5472297072410583],0
000651,20200319,[0.47233784198760986],0
000651,20200323,[0.5888036489486694],0
000651,20200324,[0.47187355160713196],1
000651,20200410,[0.6714510917663574],1
000651,20200413,[0.6330363750457764],1
000651,20200415,[0.4721083641052246],0
000656,20190408,[0.5940225720405579],1
000656,20190513,[0.5381327271461487],0
000656,20190517,[0.6110429763793945],0
000656,20190521,[0.5926417708396912],1
000656,20190701,[0.615950345993042],1
000656,20190716,[0.5496944785118103],1
000656,20190801,[0.5935317277908325],0
000656,20190814,[0.47844067215919495],1
000656,20190819,[0.5910640954971313],1
000656,20191009,[0.48131251335144043],1
000656,20191010,[0.5932854413986206],1
000656,20200316,[0.5551651120185852],0
000656,20200324,[0.5379158854484558],1
000661,20190118,[0.6660299301147461],1
000661,20190311,[0.6688876152038574],1
000661,20190314,[0.478834331035614],1
000661,20190521,[0.47877252101898193],1
000661,20190705,[0.47948119044303894],1
000661,20190813,[0.5816847681999207],0
000661,20190826,[0.4737085700035095],1
000661,20200327,[0.6671397686004639],1
000661,20200422,[0.6673893928527832],1
000671,20181119,[0.48702698945999146],1
000671,20181204,[0.38544344902038574],0
000671,20181210,[0.5266352295875549],0
000671,20181211,[0.5288242101669312],1
000671,20181213,[0.5231339931488037],1
000671,20190130,[0.586431086063385],1
000671,20190227,[0.6106840372085571],1
000671,20190304,[0.5862920880317688],1
000671,20190305,[0.5260927677154541],1
000671,20190311,[0.6048052906990051],1
000671,20190312,[0.6163838505744934],1
000671,20190313,[0.6074749231338501],1
000671,20190314,[0.6144304871559143],0
000671,20190315,[0.5865108966827393],1
000671,20190318,[0.6114259362220764],1
000671,20190321,[0.523099422454834],0
000671,20190329,[0.5880730748176575],1
000671,20190411,[0.48716917634010315],0
000671,20190422,[0.531242311000824],0
000671,20190514,[0.588050127029419],0
000671,20190515,[0.5230084657669067],1
000671,20190610,[0.48310232162475586],1
000671,20190703,[0.4870430827140808],1
000671,20190708,[0.43567681312561035],0
000671,20190715,[0.4298989474773407],0
000671,20190723,[0.5037232041358948],0
000671,20190730,[0.6187772750854492],1
000671,20190731,[0.41142359375953674],0
000671,20190809,[0.5761918425559998],0
000671,20190812,[0.5231865644454956],1
000671,20190822,[0.5330333113670349],0
000671,20190904,[0.5892148017883301],1
000671,20191009,[0.5362816452980042],1
000671,20191018,[0.5510663390159607],0
000671,20191028,[0.5490422248840332],0
000671,20191111,[0.49315503239631653],0
000671,20191118,[0.5292686820030212],1
000671,20191202,[0.5329300761222839],1
000671,20200316,[0.47469180822372437],0
000671,20200319,[0.5361415147781372],0
000671,20200320,[0.6005677580833435],1
000671,20200323,[0.5410521626472473],0
000671,20200413,[0.5296508073806763],1
000671,20200421,[0.42707616090774536],0
000671,20200424,[0.5265737175941467],0
000703,20181119,[0.573971152305603],1
000703,20181123,[0.5848408341407776],0
000703,20181130,[0.5683090090751648],1
000703,20181206,[0.6745746731758118],0
000703,20181217,[0.5877012610435486],0
000703,20190121,[0.6033658385276794],1
000703,20190125,[0.4933248460292816],0
000703,20190311,[0.5285319685935974],1
000703,20190325,[0.5712922811508179],1
000703,20190329,[0.5717890858650208],1
000703,20190408,[0.5739169120788574],1
000703,20190419,[0.6374090313911438],0
000703,20190506,[0.5738357305526733],0
000703,20190606,[0.5621592998504639],0
000703,20190611,[0.5742587447166443],1
000703,20190619,[0.5876268148422241],1
000703,20190701,[0.5350872278213501],1
000703,20190702,[0.5751695036888123],1
000703,20190722,[0.5756117701530457],0
000703,20190725,[0.48014575242996216],0
000703,20190826,[0.5731531977653503],0
000703,20190906,[0.4738874137401581],1
000703,20190909,[0.6839432120323181],1
000703,20191008,[0.4801734387874603],0
000703,20200316,[0.4812292158603668],0
000703,20200318,[0.5971068739891052],0
000703,20200319,[0.48043292760849],0
000703,20200407,[0.5048487782478333],1
000708,20190516,[0.48266473412513733],1
000708,20190624,[0.6030225157737732],1
000708,20190805,[0.5361227989196777],0
000708,20190819,[0.4845312535762787],1
000708,20190820,[0.6919137835502625],1
000708,20191011,[0.41729357838630676],1
000708,20191023,[0.6163638830184937],1
000723,20181106,[0.5879570841789246],1
000723,20190116,[0.6600123643875122],1
000723,20190315,[0.5892348885536194],1
000723,20190326,[0.6589425206184387],1
000723,20190410,[0.6599956750869751],1
000723,20190510,[0.5387606024742126],1
000723,20190529,[0.6505602598190308],0
000723,20190603,[0.4620319604873657],0
000723,20190626,[0.6219170689582825],0
000723,20190701,[0.6095682382583618],1
000723,20190702,[0.4613688886165619],0
000723,20190709,[0.6299402713775635],1
000723,20190724,[0.5876460671424866],1
000723,20190730,[0.5395812392234802],1
000723,20190802,[0.610805094242096],0
000723,20190806,[0.6080646514892578],0
000723,20190812,[0.6538691520690918],1
000723,20190819,[0.6616289615631104],1
000723,20190822,[0.5861987471580505],1
000723,20190902,[0.621540904045105],1
000723,20190912,[0.40972161293029785],0
000723,20191011,[0.6028722524642944],1
000723,20200218,[0.6000677943229675],1
000723,20200330,[0.6137508749961853],0
000723,20200402,[0.6377814412117004],1
000723,20200421,[0.6023409366607666],0
000723,20200427,[0.548836350440979],0
000725,20181101,[0.5798920392990112],1
000725,20181102,[0.5818802714347839],1
000725,20181112,[0.5996546745300293],1
000725,20181120,[0.4265499711036682],0
000725,20181128,[0.6169026494026184],1
000725,20181203,[0.5386916399002075],1
000725,20181206,[0.5818392038345337],0
000725,20181221,[0.5796287655830383],0
000725,20190211,[0.5814076662063599],1
000725,20190212,[0.5841271281242371],1
000725,20190213,[0.45005643367767334],1
000725,20190214,[0.6426523923873901],1
000725,20190218,[0.48038923740386963],1
000725,20190221,[0.5367861986160278],0
000725,20190225,[0.475196897983551],1
000725,20190226,[0.5952481627464294],1
000725,20190227,[0.6132572889328003],0
000725,20190301,[0.5432134866714478],1
000725,20190306,[0.41452428698539734],0
000725,20190308,[0.4855140149593353],0
000725,20190311,[0.48538362979888916],1
000725,20190313,[0.5404853224754333],0
000725,20190314,[0.6547039747238159],0
000725,20190322,[0.581229031085968],1
000725,20190401,[0.5783261656761169],1
000725,20190408,[0.46604791283607483],0
000725,20190411,[0.4710393249988556],0
000725,20190417,[0.5914500951766968],1
000725,20190423,[0.48148396611213684],0
000725,20190506,[0.6085249185562134],0
000725,20190510,[0.48272761702537537],1
000725,20190513,[0.5920737981796265],0
000725,20190520,[0.5155022740364075],1
000725,20190521,[0.4823865294456482],1
000725,20190604,[0.5400038957595825],0
000725,20190611,[0.4853888154029846],1
000725,20190708,[0.5333720445632935],0
000725,20190710,[0.43818747997283936],1
000725,20190712,[0.5851133465766907],1
000725,20190716,[0.5377463102340698],1
000725,20190717,[0.5401978492736816],1
000725,20190725,[0.5229661464691162],1
000725,20190729,[0.5356674194335938],1
000725,20190730,[0.5774549245834351],0
000725,20190802,[0.5963326096534729],0
000725,20190809,[0.5379980206489563],0
000725,20190812,[0.5374575853347778],1
000725,20190819,[0.525499701499939],1
000725,20190822,[0.6110093593597412],1
000725,20190909,[0.5989518761634827],1
000725,20190917,[0.4691857695579529],0
000725,20190925,[0.5448072552680969],0
000725,20200309,[0.48114660382270813],0
000725,20200313,[0.5190461277961731],0
000725,20200316,[0.6622083187103271],0
000725,20200317,[0.6287518739700317],1
000725,20200318,[0.6108004450798035],0
000725,20200323,[0.46365928649902344],0
000725,20200325,[0.46135467290878296],1
000725,20200326,[0.47298434376716614],0
000725,20200330,[0.4681422710418701],0
000725,20200403,[0.4719862937927246],0
000725,20200407,[0.46633967757225037],1
000725,20200417,[0.5878509879112244],1
000725,20200428,[0.5132784247398376],0
000728,20181109,[0.6231921315193176],1
000728,20181206,[0.483028769493103],0
000728,20181228,[0.5899698138237],1
000728,20190104,[0.5565663576126099],1
000728,20190226,[0.42149463295936584],0
000728,20190325,[0.5915960669517517],0
000728,20190416,[0.536128580570221],1
000728,20190521,[0.5895310044288635],1
000728,20190610,[0.44928044080734253],0
000728,20190611,[0.5361626148223877],1
000728,20190620,[0.5320543050765991],1
000728,20190701,[0.4215063154697418],1
000728,20190708,[0.6493217349052429],0
000728,20190710,[0.5485394597053528],1
000728,20190722,[0.5359570980072021],0
000728,20190802,[0.4808138310909271],0
000728,20190812,[0.5590522289276123],1
000728,20190819,[0.6705436706542969],1
000728,20190826,[0.6032760739326477],0
000728,20191015,[0.6160321831703186],0
000728,20200312,[0.5838176012039185],0
000728,20200318,[0.48287785053253174],0
000728,20200323,[0.48287126421928406],0
000728,20200407,[0.5115759968757629],1
000728,20200421,[0.5362037420272827],0
000768,20190314,[0.6007567644119263],0
000768,20190516,[0.5927820205688477],1
000768,20190520,[0.5915056467056274],1
000768,20190620,[0.5918275117874146],1
000768,20190708,[0.5379840731620789],0
000768,20190715,[0.48049017786979675],1
000768,20190806,[0.481143593788147],0
000768,20190807,[0.47875651717185974],0
000768,20190819,[0.5426045656204224],1
000768,20190902,[0.48068758845329285],1
000768,20191106,[0.48067906498908997],1
000768,20200407,[0.4811432659626007],1
000776,20181101,[0.5082961916923523],1
000776,20181102,[0.5121855139732361],1
000776,20181112,[0.5356863737106323],1
000776,20181115,[0.5022815465927124],1
000776,20181119,[0.4742484390735626],1
000776,20181120,[0.5023207068443298],0
000776,20181123,[0.5169666409492493],0
000776,20181128,[0.5247060060501099],1
000776,20181129,[0.5710448622703552],0
000776,20181130,[0.581504225730896],1
000776,20181203,[0.570239782333374],1
000776,20181206,[0.6127529144287109],0
000776,20181210,[0.6207322478294373],0
000776,20181214,[0.5456949472427368],0
000776,20181221,[0.5169515609741211],0
000776,20181228,[0.5863351821899414],1
000776,20190102,[0.5026533603668213],0
000776,20190104,[0.5712400674819946],1
000776,20190115,[0.5029301643371582],1
000776,20190121,[0.5710328221321106],0
000776,20190122,[0.5717182159423828],0
000776,20190128,[0.5028914213180542],0
000776,20190201,[0.5828061699867249],1
000776,20190211,[0.6511508822441101],1
000776,20190213,[0.614366888999939],1
000776,20190218,[0.528143048286438],1
000776,20190222,[0.5836577415466309],1
000776,20190225,[0.5230855941772461],1
000776,20190226,[0.5110334753990173],0
000776,20190227,[0.6155304312705994],0
000776,20190228,[0.6169260144233704],0
000776,20190306,[0.590483546257019],1
000776,20190308,[0.5945068001747131],0
000776,20190311,[0.513835608959198],1
000776,20190314,[0.5038726329803467],0
000776,20190325,[0.5873444080352783],0
000776,20190403,[0.5178976058959961],1
000776,20190408,[0.5238112211227417],0
000776,20190416,[0.430451363325119],1
000776,20190422,[0.6206215023994446],0
000776,20190425,[0.34056252241134644],0
000776,20190429,[0.5524620413780212],0
000776,20190506,[0.5150066614151001],0
000776,20190510,[0.5442506670951843],1
000776,20190513,[0.534237802028656],0
000776,20190611,[0.5069078207015991],1
000776,20190614,[0.5033764243125916],0
000776,20190619,[0.5168806314468384],1
000776,20190620,[0.6022534966468811],1
000776,20190701,[0.5444560647010803],1
000776,20190708,[0.5865843296051025],0
000776,20190729,[0.4113357961177826],0
000776,20190802,[0.4863816499710083],0
000776,20190819,[0.501155436038971],1
000776,20190827,[0.49102717638015747],1
000776,20190902,[0.4998610019683838],1
000776,20190905,[0.5932154059410095],1
000776,20190917,[0.5300287008285522],0
000776,20191014,[0.5138119459152222],1
000776,20191018,[0.5102185010910034],0
000776,20191111,[0.5408152341842651],0
000776,20200220,[0.4524648189544678],1
000776,20200316,[0.36479753255844116],0
000776,20200318,[0.5051403045654297],0
000776,20200323,[0.5365748405456543],0
000776,20200324,[0.5033764243125916],1
000776,20200414,[0.5459228754043579],1
000783,20181101,[0.5847484469413757],1
000783,20181107,[0.5731149911880493],0
000783,20181108,[0.5184853076934814],0
000783,20181113,[0.6213522553443909],1
000783,20181116,[0.47501006722450256],1
000783,20181119,[0.5348211526870728],1
000783,20181120,[0.46929001808166504],0
000783,20181123,[0.5293492674827576],0
000783,20181128,[0.4751155972480774],1
000783,20181129,[0.5841792225837708],0
000783,20181203,[0.6639258861541748],1
000783,20181205,[0.46821361780166626],0
000783,20181206,[0.4712044894695282],0
000783,20181224,[0.5901206731796265],0
000783,20190104,[0.47215914726257324],1
000783,20190115,[0.5179348587989807],1
000783,20190218,[0.6223779916763306],1
000783,20190225,[0.46948888897895813],1
000783,20190226,[0.5842249393463135],0
000783,20190325,[0.5839511156082153],0
000783,20190403,[0.5887344479560852],1
000783,20190411,[0.5643095374107361],0
000783,20190415,[0.6166341304779053],0
000783,20190424,[0.5570645332336426],1
000783,20190509,[0.6197925806045532],1
000783,20190510,[0.6633875370025635],1
000783,20190522,[0.46029072999954224],0
000783,20190527,[0.6074079871177673],1
000783,20190610,[0.550482988357544],0
000783,20190614,[0.560446560382843],0
000783,20190620,[0.5135353207588196],1
000783,20190628,[0.5179542303085327],1
000783,20190708,[0.47381842136383057],0
000783,20190715,[0.5033764243125916],1
000783,20190719,[0.5496494174003601],1
000783,20190722,[0.5009074807167053],0
000783,20190723,[0.4740186333656311],1
000783,20190725,[0.6636949777603149],1
000783,20190729,[0.4966599643230438],0
000783,20190802,[0.47259417176246643],0
000783,20190812,[0.4993698000907898],1
000783,20190819,[0.7678929567337036],1
000783,20190917,[0.4761176109313965],0
000783,20191111,[0.506138265132904],0
000783,20200220,[0.5988352298736572],1
000783,20200312,[0.4562344253063202],1
000783,20200313,[0.3164382576942444],1
000783,20200316,[0.48013073205947876],0
000783,20200318,[0.4740571081638336],0
000783,20200323,[0.2928069233894348],0
000783,20200324,[0.4748914837837219],1
000783,20200407,[0.4894273579120636],1
000783,20200410,[0.5037895441055298],0
000783,20200414,[0.5136054754257202],1
000783,20200430,[0.5937776565551758],1
000786,20181203,[0.6448500156402588],1
000786,20190121,[0.5434550046920776],1
000786,20190213,[0.47359389066696167],1
000786,20190226,[0.6284160614013672],0
000786,20190301,[0.4736016094684601],1
000786,20190318,[0.642859697341919],1
000786,20190411,[0.5317996740341187],0
000786,20190425,[0.47360649704933167],0
000786,20190506,[0.589740514755249],0
000786,20190521,[0.5033764243125916],1
000786,20190524,[0.6383240222930908],0
000786,20190805,[0.5192704796791077],0
000786,20190809,[0.5443585515022278],0
000786,20190815,[0.6885759830474854],1
000786,20190816,[0.5035526752471924],1
000786,20190820,[0.4736325740814209],1
000786,20190821,[0.5413400530815125],1
000786,20190917,[0.4739822745323181],0
000786,20190924,[0.5690870881080627],0
000786,20190927,[0.5298934578895569],0
000786,20191016,[0.4736650884151459],1
000786,20191023,[0.5987299680709839],0
000786,20200218,[0.5521039366722107],0
000786,20200226,[0.5376191139221191],1
000786,20200302,[0.5385812520980835],1
000786,20200316,[0.4170008897781372],0
000786,20200319,[0.5396426916122437],0
000786,20200320,[0.5385820865631104],1
000786,20200325,[0.5068591237068176],1
000786,20200326,[0.5035383105278015],0
000786,20200330,[0.5363999009132385],0
000786,20200410,[0.572138249874115],0
000786,20200413,[0.4842848777770996],1
000786,20200415,[0.5407550930976868],0
000786,20200416,[0.493949294090271],0
000786,20200424,[0.5035672187805176],0
000786,20200428,[0.5856394171714783],0
000858,20181101,[0.5532230734825134],1
000858,20181102,[0.5512570142745972],1
000858,20181105,[0.5850993394851685],0
000858,20181203,[0.4807753562927246],1
000858,20190211,[0.5878416895866394],1
000858,20190215,[0.546532154083252],0
000858,20190307,[0.6056191325187683],0
000858,20190318,[0.5394881367683411],1
000858,20190328,[0.6484651565551758],1
000858,20190411,[0.47920674085617065],0
000858,20190513,[0.7240918874740601],1
000858,20190515,[0.7251331210136414],1
000858,20190620,[0.683086097240448],1
000858,20190708,[0.488019734621048],0
000858,20190806,[0.7759407758712769],1
