stock,influence_jyr_date,feature,label
000100,20190125,[0.6057623028755188],1
000100,20190128,[0.5429674983024597],1
000100,20190201,[0.4597822427749634],1
000100,20190212,[0.5027773976325989],1
000100,20190213,[0.6146816611289978],1
000100,20190214,[0.5040943622589111],0
000100,20190218,[0.4796198904514313],1
000100,20190221,[0.508303165435791],0
000100,20190225,[0.5696448087692261],1
000100,20190226,[0.6429905891418457],0
000100,20190227,[0.5750963687896729],0
000100,20190228,[0.4869414269924164],0
000100,20190301,[0.6104444861412048],1
000100,20190304,[0.6175553202629089],1
000100,20190305,[0.6144315600395203],1
000100,20190306,[0.5434497594833374],1
000100,20190307,[0.6059015989303589],0
000100,20190308,[0.6042953729629517],0
000100,20190311,[0.5434468388557434],1
000100,20190313,[0.6051387190818787],0
000100,20190315,[0.4724903106689453],1
000100,20190318,[0.5133962631225586],1
000100,20190319,[0.5215873122215271],1
000100,20190320,[0.5736066699028015],0
000100,20190321,[0.5769186615943909],0
000100,20190322,[0.4729918837547302],1
000100,20190325,[0.675958514213562],1
000100,20190328,[0.5232826471328735],0
000100,20190329,[0.6094798445701599],1
000100,20190401,[0.5860881805419922],1
000100,20190402,[0.6096122860908508],0
000100,20190403,[0.5391825437545776],1
000100,20190408,[0.6219326257705688],0
000100,20190409,[0.5021252036094666],1
000100,20190411,[0.6106340885162354],0
000100,20190412,[0.586401641368866],0
000100,20190416,[0.546308159828186],1
000100,20190418,[0.48124194145202637],0
000100,20190424,[0.5705743432044983],1
000100,20190429,[0.5102885365486145],0
000100,20190430,[0.5866838693618774],1
000100,20190506,[0.5221143364906311],0
000100,20190508,[0.50050950050354],1
000100,20190509,[0.5430237054824829],0
000100,20190513,[0.5523168444633484],0
000100,20190514,[0.4621744751930237],0
000100,20190515,[0.5171005129814148],1
000100,20190517,[0.5025341510772705],0
000100,20190520,[0.6146726608276367],1
000100,20190521,[0.6057212948799133],1
000100,20190528,[0.5102466940879822],0
000100,20190531,[0.47420600056648254],0
000100,20190603,[0.5028762221336365],0
000100,20190605,[0.5563205480575562],0
000100,20190606,[0.5033764243125916],0
000100,20190610,[0.5471301078796387],1
000100,20190611,[0.47419607639312744],1
000100,20190612,[0.46961188316345215],0
000100,20190614,[0.5706149935722351],0
000100,20190617,[0.5004527568817139],0
000100,20190618,[0.4722698926925659],0
000100,20190619,[0.5637912154197693],1
000100,20190620,[0.47234752774238586],1
000100,20190621,[0.6054434180259705],1
000100,20190624,[0.5030428171157837],0
000100,20190626,[0.5008779168128967],1
000100,20190627,[0.6617058515548706],1
000100,20190628,[0.570236325263977],1
000100,20190701,[0.507952094078064],1
000100,20190702,[0.5033764243125916],0
000100,20190704,[0.5334475040435791],0
000100,20190705,[0.6286343336105347],1
000100,20190708,[0.5631406307220459],0
000100,20190709,[0.4682994782924652],1
000100,20190710,[0.6189948320388794],1
000100,20190711,[0.6189959049224854],0
000100,20190712,[0.5436191558837891],1
000100,20190715,[0.47230008244514465],1
000100,20190716,[0.6413971185684204],1
000100,20190717,[0.5663391947746277],1
000100,20190718,[0.5104759335517883],0
000100,20190719,[0.4811437726020813],0
000100,20190722,[0.49195539951324463],0
000100,20190723,[0.497026264667511],1
000100,20190725,[0.47410503029823303],1
000100,20190726,[0.6148611307144165],0
000100,20190729,[0.6022446155548096],1
000100,20190730,[0.47231021523475647],0
000100,20190731,[0.5025005340576172],0
000100,20190801,[0.6302936673164368],1
000100,20190802,[0.4773029088973999],0
000100,20190806,[0.459629088640213],0
000100,20190807,[0.5675088763237],0
000100,20190808,[0.5595871210098267],1
000100,20190809,[0.49057021737098694],0
000100,20190812,[0.5228998064994812],1
000100,20190813,[0.5069996118545532],1
000100,20190814,[0.5719245672225952],1
000100,20190815,[0.4991528391838074],1
000100,20190816,[0.5794817805290222],0
000100,20190819,[0.5008077621459961],1
000100,20190820,[0.5432243347167969],0
000100,20190821,[0.5469484925270081],0
000100,20190822,[0.5284230709075928],1
000100,20190823,[0.5289139747619629],0
000100,20190826,[0.507491409778595],0
000100,20190827,[0.5638850927352905],1
000100,20190828,[0.47627460956573486],0
000100,20190829,[0.5106284618377686],0
000100,20190902,[0.46718931198120117],1
000100,20190903,[0.61509770154953],1
000100,20190904,[0.6018635034561157],1
000100,20190905,[0.5659480690956116],1
000100,20190906,[0.5874813795089722],1
000100,20190909,[0.5751981735229492],1
000100,20190910,[0.6061513423919678],1
000100,20190912,[0.5449437499046326],0
000100,20190916,[0.4767519533634186],0
000100,20190917,[0.520693302154541],1
000100,20190919,[0.5325498580932617],1
000100,20190920,[0.5265792608261108],0
000100,20190923,[0.6141703724861145],1
000100,20190924,[0.6364831924438477],1
000100,20190925,[0.5126752257347107],0
000100,20190926,[0.5685425400733948],0
000100,20190927,[0.5202266573905945],1
000100,20190930,[0.506003201007843],0
000100,20191008,[0.5117295384407043],0
000100,20191009,[0.5837096571922302],0
000100,20191011,[0.6336444616317749],0
000100,20191014,[0.5040160417556763],1
000100,20191015,[0.5021557211875916],0
000100,20191016,[0.4802071154117584],1
000100,20191018,[0.4811321794986725],0
000100,20191021,[0.4754321575164795],0
000100,20191022,[0.6180309057235718],1
000100,20191104,[0.6679360270500183],1
000100,20191111,[0.6050430536270142],0
000100,20200218,[0.5156166553497314],1
000100,20200224,[0.5904167890548706],1
000100,20200303,[0.4747295081615448],1
000100,20200309,[0.475978285074234],0
000100,20200311,[0.4550749957561493],0
000100,20200312,[0.4627652168273926],0
000100,20200313,[0.38898369669914246],0
000100,20200316,[0.42414045333862305],0
000100,20200317,[0.39871296286582947],1
000100,20200318,[0.4752105176448822],0
000100,20200319,[0.47539621591567993],1
000100,20200320,[0.6131149530410767],0
000100,20200323,[0.31885918974876404],0
000100,20200324,[0.48331665992736816],1
000100,20200325,[0.5665550827980042],1
000100,20200326,[0.3628007769584656],0
000100,20200327,[0.5596311092376709],0
000100,20200330,[0.5091946721076965],0
000100,20200331,[0.4725584387779236],0
000100,20200403,[0.537257194519043],0
000100,20200407,[0.4628463685512543],1
000100,20200408,[0.615919828414917],0
000100,20200409,[0.47597455978393555],0
000100,20200410,[0.48049065470695496],0
000100,20200413,[0.32071346044540405],0
000100,20200414,[0.47451671957969666],1
000100,20200415,[0.45512306690216064],0
000100,20200416,[0.5111846923828125],1
000100,20200417,[0.4619944095611572],1
000100,20200420,[0.5592750310897827],1
000100,20200421,[0.45500192046165466],0
000100,20200422,[0.5837379097938538],0
000100,20200423,[0.51786208152771],0
000100,20200424,[0.5751541256904602],0
000100,20200427,[0.41656747460365295],1
000100,20200428,[0.5234554409980774],0
000100,20200429,[0.4779752492904663],1
000100,20200430,[0.5093125104904175],1
000157,20181101,[0.5904998779296875],1
000157,20181102,[0.5521519780158997],1
000157,20181105,[0.6184923648834229],1
000157,20181107,[0.5700455904006958],0
000157,20181108,[0.4938836097717285],1
000157,20181109,[0.5705673098564148],0
000157,20181112,[0.5624873638153076],1
000157,20181116,[0.5546025633811951],1
000157,20181119,[0.5960564613342285],1
000157,20181120,[0.5243675112724304],0
000157,20181122,[0.5497441291809082],1
000157,20181123,[0.5232126116752625],0
000157,20181126,[0.5285112261772156],1
000157,20181127,[0.5163952708244324],1
000157,20181128,[0.6116111874580383],1
000157,20181129,[0.590265691280365],0
000157,20181203,[0.617029070854187],1
000157,20181204,[0.5484748482704163],1
000157,20181206,[0.7221140265464783],0
000157,20181207,[0.5226886868476868],1
000157,20181210,[0.5771971940994263],0
000157,20181211,[0.5484476685523987],0
000157,20181212,[0.5278016924858093],1
000157,20181213,[0.5413756370544434],1
000157,20181214,[0.5682117938995361],0
000157,20181217,[0.4749542772769928],1
000157,20181219,[0.4630472958087921],1
000157,20181220,[0.5854591131210327],0
000157,20181221,[0.5481671094894409],1
000157,20181224,[0.5614076852798462],1
000157,20181225,[0.5964347720146179],0
000157,20181227,[0.48069503903388977],1
000157,20181228,[0.6047881245613098],0
000157,20190102,[0.6028580665588379],0
000157,20190103,[0.5500637888908386],1
000157,20190104,[0.5365943312644958],1
000157,20190107,[0.6100271344184875],1
000157,20190108,[0.5847886800765991],1
000157,20190114,[0.4713433086872101],1
000157,20190121,[0.610865592956543],0
000157,20190122,[0.5231147408485413],1
000157,20190124,[0.47999879717826843],1
000157,20190125,[0.5824415683746338],1
000157,20190128,[0.5026286840438843],0
000157,20190129,[0.5537461042404175],1
000157,20190130,[0.4701406955718994],0
000157,20190131,[0.5506792664527893],1
000157,20190201,[0.6180951595306396],1
000157,20190211,[0.5402732491493225],1
000157,20190212,[0.548933744430542],1
000157,20190214,[0.5906668901443481],1
000157,20190215,[0.5012395977973938],0
000157,20190218,[0.4714394509792328],1
000157,20190219,[0.5472842454910278],0
000157,20190225,[0.5275930166244507],1
000157,20190226,[0.6143438220024109],0
000157,20190228,[0.6004239320755005],1
000157,20190301,[0.547398030757904],1
000157,20190304,[0.5317558646202087],1
000157,20190305,[0.6051290035247803],1
000157,20190306,[0.5696800947189331],1
000157,20190307,[0.5823227763175964],0
000157,20190308,[0.5884164571762085],0
000157,20190311,[0.6022766828536987],1
000157,20190312,[0.5696842670440674],1
000157,20190315,[0.6119863390922546],1
000157,20190318,[0.5773283243179321],1
000157,20190319,[0.4717828035354614],0
000157,20190320,[0.5699023604393005],1
000157,20190322,[0.5609058141708374],1
000157,20190325,[0.546420693397522],0
000157,20190326,[0.6154037714004517],0
000157,20190327,[0.5828240513801575],1
000157,20190328,[0.54875648021698],0
000157,20190329,[0.5890193581581116],1
000157,20190401,[0.5027706623077393],1
000157,20190402,[0.5422104001045227],1
000157,20190404,[0.6054964065551758],1
000157,20190408,[0.4695186913013458],1
000157,20190409,[0.655037522315979],0
000157,20190410,[0.6026363968849182],1
000157,20190411,[0.598135769367218],0
000157,20190415,[0.5279365181922913],0
000157,20190417,[0.5693026781082153],1
000157,20190418,[0.5695269703865051],0
000157,20190422,[0.5412063002586365],0
000157,20190424,[0.5378743410110474],1
000157,20190425,[0.5482547283172607],0
000157,20190426,[0.5814809799194336],0
000157,20190429,[0.5699519515037537],1
000157,20190506,[0.6065015196800232],0
000157,20190507,[0.5443145632743835],1
000157,20190513,[0.4284204840660095],0
000157,20190514,[0.5880585312843323],1
000157,20190515,[0.5451122522354126],1
000157,20190516,[0.5905026197433472],1
000157,20190517,[0.6417978405952454],0
000157,20190520,[0.47626686096191406],0
000157,20190521,[0.5767576694488525],1
000157,20190522,[0.5496917366981506],1
000157,20190523,[0.5387203693389893],0
000157,20190524,[0.5787613391876221],1
000157,20190527,[0.4001050293445587],1
000157,20190528,[0.4753890931606293],0
000157,20190529,[0.5459598302841187],0
000157,20190530,[0.4749452769756317],1
000157,20190531,[0.5495263338088989],1
000157,20190603,[0.5909650325775146],0
000157,20190604,[0.47647833824157715],0
000157,20190605,[0.48436567187309265],1
000157,20190606,[0.6172974109649658],0
000157,20190610,[0.3652682304382324],1
000157,20190611,[0.6116091012954712],1
000157,20190612,[0.5112586617469788],1
000157,20190613,[0.6024985909461975],1
000157,20190614,[0.546272337436676],0
000157,20190617,[0.6389232873916626],1
000157,20190618,[0.5245581269264221],1
000157,20190619,[0.5669041275978088],1
000157,20190620,[0.5487164258956909],1
000157,20190621,[0.6139000654220581],1
000157,20190624,[0.5520659685134888],1
000157,20190625,[0.4732706844806671],1
000157,20190626,[0.5142122507095337],1
000157,20190627,[0.551113486289978],1
000157,20190701,[0.40788206458091736],0
000157,20190702,[0.519389271736145],0
000157,20190703,[0.6453141570091248],1
000157,20190704,[0.6281294226646423],0
000157,20190708,[0.5578179359436035],0
000157,20190709,[0.5649963617324829],1
000157,20190710,[0.5701251029968262],0
000157,20190712,[0.5888127684593201],1
000157,20190715,[0.6675373911857605],1
000157,20190716,[0.6090437173843384],1
000157,20190717,[0.4692898392677307],0
000157,20190718,[0.591870129108429],1
000157,20190719,[0.6154287457466125],1
000157,20190722,[0.5659467577934265],0
000157,20190723,[0.6364515423774719],1
000157,20190724,[0.6013871431350708],1
000157,20190725,[0.6458219885826111],0
000157,20190726,[0.6177127957344055],1
000157,20190729,[0.5121273398399353],0
000157,20190730,[0.5822908282279968],1
000157,20190731,[0.5494453310966492],1
000157,20190801,[0.49697357416152954],0
000157,20190802,[0.5745827555656433],0
000157,20190805,[0.579839289188385],0
000157,20190806,[0.4804244935512543],0
000157,20190807,[0.6214843988418579],0
000157,20190809,[0.5710523128509521],0
000157,20190812,[0.6019099354743958],1
000157,20190814,[0.5814639329910278],0
000157,20190815,[0.6537151336669922],0
000157,20190816,[0.46034976840019226],1
000157,20190819,[0.6218284368515015],1
000157,20190820,[0.6258915662765503],1
000157,20190822,[0.5496832132339478],0
000157,20190823,[0.6158220767974854],1
000157,20190826,[0.5071508884429932],0
000157,20190828,[0.6462960839271545],0
000157,20190829,[0.5902818441390991],0
000157,20190902,[0.5843328237533569],1
000157,20190903,[0.6219887137413025],1
000157,20190904,[0.4689875543117523],1
000157,20190905,[0.5860183238983154],1
000157,20190906,[0.6033926010131836],1
000157,20190909,[0.708619236946106],0
000157,20190910,[0.5725195407867432],1
000157,20190911,[0.6017106771469116],1
000157,20190916,[0.458633154630661],0
000157,20190917,[0.4781930446624756],0
000157,20190918,[0.542210042476654],1
000157,20190919,[0.6377328634262085],0
000157,20190923,[0.48059263825416565],0
000157,20190926,[0.5561196208000183],0
000157,20190930,[0.49992433190345764],1
000157,20191008,[0.6051363348960876],1
000157,20191009,[0.6852225065231323],1
000157,20191010,[0.4784325957298279],1
000157,20191014,[0.5033764243125916],0
000157,20191015,[0.6324082612991333],0
000157,20191016,[0.5892415046691895],0
000157,20191018,[0.6263361573219299],0
000157,20191021,[0.5503184199333191],0
000157,20191022,[0.6166883111000061],1
000157,20191023,[0.5355608463287354],1
000157,20191025,[0.5641104578971863],1
000157,20191028,[0.5855779647827148],1
000157,20191104,[0.5499523878097534],1
000157,20191111,[0.5461145043373108],0
000157,20191115,[0.4813797175884247],0
000157,20191118,[0.6398399472236633],1
000157,20200218,[0.540461003780365],0
000157,20200224,[0.6331989169120789],0
000157,20200226,[0.5523860454559326],1
000157,20200302,[0.5498945116996765],1
000157,20200311,[0.4939568042755127],0
000157,20200312,[0.6224190592765808],0
000157,20200313,[0.5518096685409546],0
000157,20200316,[0.5498037338256836],0
000157,20200317,[0.5428144931793213],1
000157,20200319,[0.473212867975235],0
000157,20200320,[0.6260561347007751],1
000157,20200323,[0.5026839971542358],1
000157,20200324,[0.5477383732795715],1
000157,20200325,[0.5499493479728699],1
000157,20200326,[0.4721490740776062],1
000157,20200327,[0.5919774174690247],1
000157,20200330,[0.472249299287796],1
000157,20200407,[0.46841007471084595],1
000157,20200408,[0.5940872430801392],1
000157,20200409,[0.627240002155304],1
000157,20200410,[0.5598201155662537],1
000157,20200413,[0.5806142091751099],1
000157,20200414,[0.6142975091934204],1
000157,20200415,[0.5620440244674683],0
000157,20200416,[0.48094844818115234],0
000157,20200417,[0.6116125583648682],1
000157,20200420,[0.6150319576263428],1
000157,20200421,[0.5425964593887329],0
000157,20200422,[0.493470162153244],0
000157,20200423,[0.4626273810863495],0
000157,20200424,[0.4808499813079834],1
000157,20200427,[0.5205293893814087],0
000157,20200428,[0.6235219836235046],1
000157,20200430,[0.6144421100616455],1
000166,20181112,[0.4771602749824524],1
000166,20181213,[0.5457940697669983],1
000166,20181217,[0.4597610831260681],0
000166,20181227,[0.4872799515724182],0
000166,20190110,[0.594787061214447],0
000166,20190121,[0.47246256470680237],1
000166,20190305,[0.6741217970848083],0
000166,20190325,[0.49976882338523865],0
000166,20190329,[0.6752340197563171],1
000166,20190409,[0.48827722668647766],1
000166,20190412,[0.4819777011871338],1
000166,20190423,[0.5888468027114868],0
000166,20190429,[0.5118182897567749],0
000166,20190509,[0.6765016913414001],0
